"Year","Country","CO2_emissions","CH4_emissions","N2O_emissions","GWP_CO2","GWP_CH4","GWP_N2O","Total_GWP","Cumulative_GWP"
2015,"China",4983.60408493318,252.531070366967,115.623562205583,4983.60408493318,7070.86997027509,30640.2439844795,42694.7180396877,42694.7180396877
2016,"China",4695.59946598019,287.671304983087,119.901299513876,4695.59946598019,8054.79653952643,31773.8443711773,44524.2403766839,87218.9584163716
2017,"China",4620.69913430605,299.604821496177,102.303235167637,4620.69913430605,8388.93500189297,27110.3573194239,40119.9914556229,127338.949871995
2018,"China",9548.74918982387,482.524973503314,184.195417943411,9548.74918982387,13510.6992580928,48811.7857550038,71871.2342029205,199210.184074915
2019,"China",9782.14775281958,444.991717464291,189.095062324777,9782.14775281958,12459.7680890001,50110.191516066,72352.1073578857,271562.291432801
2020,"China",9079.01880796999,403.057335619815,192.675641272217,9079.01880796999,11285.6053973548,51059.0449371375,71423.6691424623,342985.960575263
2021,"China",9355.51879205741,456.266710232012,182.265501911752,9355.51879205741,12775.4678864963,48300.3580066143,70431.344685168,413417.305260431
2022,"China",2357.64144570567,197.156512585934,93.7689102441072,2357.64144570567,5520.38235240616,24848.7612146884,32726.7850128002,446144.090273231
2023,"China",2266.18002015166,186.715516343247,96.2872866075486,2266.18002015166,5228.03445761092,25516.1309510004,33010.345428763,479154.435701994
2024,"China",2413.09097129852,163.926823984366,98.2959017436951,2413.09097129852,4589.95107156225,26048.4139620792,33051.45600494,512205.891706934
2015,"India",4659.03881250415,287.930788018275,101.532396567054,4659.03881250415,8062.0620645117,26906.0850902693,39627.1859672852,39627.1859672852
2016,"India",4609.63782889303,250.726199266501,110.65156751778,4609.63782889303,7020.33357946202,29322.6653922116,40952.6368005667,80579.8227678519
2017,"India",4755.48733817413,257.670260197483,111.354795601219,4755.48733817413,7214.76728552952,29509.020834323,41479.2754580267,122059.098225879
2018,"India",9053.51721751504,486.544931330718,192.149973758496,9053.51721751504,13623.2580772601,50919.7430460015,73596.5183407767,195655.616566655
2019,"India",9234.66621572152,479.362270748243,193.476100377738,9234.66621572152,13422.1435809508,51271.1666001007,73927.976396773,269583.592963428
2020,"India",9580.80140221864,437.860274710692,198.765126760118,9580.80140221864,12260.0876918994,52672.7585914312,74513.6476855492,344097.240648977
2021,"India",2453.76817877404,182.346132874954,98.7806482054293,2453.76817877404,5105.69172049873,26176.8717744388,33736.3316737115,377833.572322689
2022,"India",2474.33217084035,153.946256113704,80.8475673757493,2474.33217084035,4310.49517118372,21424.6053545736,28209.4326965977,406043.005019287
2023,"India",2244.71081166994,179.484906594735,89.5085317920893,2244.71081166994,5025.57738465257,23719.7609249037,30990.0491212262,437033.054140513
2024,"India",2436.97027219459,198.423203453422,92.2431704355404,2436.97027219459,5555.8496966958,24444.4401654182,32437.2601343086,469470.314274821
2015,"USA",4769.8149314383,254.442817613017,114.246088434011,4769.8149314383,7124.39889316447,30275.2134350128,42169.4272596156,42169.4272596156
2016,"USA",4681.13424547482,279.247744008899,117.584311193787,4681.13424547482,7818.93683224916,31159.8424663534,43659.9135440774,85829.340803693
2017,"USA",4634.76487074513,269.035987951793,104.932328602299,4634.76487074513,7533.0076626502,27807.0670796093,39974.8396130046,125804.180416698
2018,"USA",4646.59098477568,267.572413268499,110.504411146976,4646.59098477568,7492.02757151797,29283.6689539487,41422.2875102423,167226.46792694
2019,"USA",9028.6149661988,498.298860504292,198.110957909375,9028.6149661988,13952.3680941202,52499.4038459845,75480.3869063035,242706.854833243
2020,"USA",9876.25577440485,405.579367256723,199.555420689285,9876.25577440485,11356.2222831883,52882.1864826605,74114.6645402536,316821.519373497
2021,"USA",9784.17538339272,407.252089306712,181.508146864362,9784.17538339272,11403.0585005879,48099.6589190559,69286.8928030366,386108.412176534
2022,"USA",2296.85748694465,151.746459514834,85.0909882830456,2296.85748694465,4248.90086641535,22549.1118950071,29094.8702483671,415203.282424901
2023,"USA",2467.01158508658,191.828588477802,94.7648155828938,2467.01158508658,5371.20047737844,25112.6761294669,32950.8881919319,448154.170616833
2024,"USA",2278.09384930879,162.551820126828,81.4244176773354,2278.09384930879,4551.45096355118,21577.4706844939,28407.0154973539,476561.186114186
